ID,Comments
382,"I’ve had a lot of bad ones to get to her but she’s seriously the best…someone scheduled a last minute meeting on the both of us, assuming both of us would be available…we’re both not therefore we will both not be there 😅 so I was texting her to tell her the audacity of people"
383,and should Collab and do like a parent trap kinda music video. Seen someone posting pics from a Ella mai concert and was deadass shocked when I found out it wasn't Freaky T 😅
384,The power that Park Seo Jun holds 😅
385,"Probably because starting from April 15th, your tweets will be invisible without Twitter Blue 😅"
386,If this is not a sign I don’t know what is 😅
387,Having a toddler you have to wipe down walls and doors weekly fr. My child don’t fck off with the sticky hands everywhere 😅
388,They don’t know na. Any opportunity to travel abroad😅
389,"Born:I'm confused Its Jammu or Kashmir 
Grew:Again Confused
Now:Confusion pro
Okie bye😅"
390,I thought you were old enough to see one 😅
391,"i don’t know why it’s happening, and rob’s appearance becoming more and more youthful is really freaky .. and like, the results don’t make him look good??he looks soo creepy .. what is in those IVs?!😅"
392,#MarvelSnap is currently a strugglebus 😅
393,"Yeah, and the grammar and lack of punctuation in your tweet was garbage too. Don't even get me started on the content 😅"
394,"No points to prove, fuck y’all 😅"
395,"Back at the beginning 😅
Lets go agane!"
396,“China OR Mexican cartels?” 😅
397,"I died more than a thousand times (not kidding 😅) and somehow it’s not frustrating. Maybe because the respawn is immediate, or maybe cause they don’t over do the lenght of the play (usually it’s one screen). Dialogues and story are really wholesome, loving it"
398,I see you talking about me😅
399,"Loved that one, and custom player skins. Running around like a banana and shit 😅"
400,Sorry 😅😅😅😅
401,😅I dunno about that
402,Nigga is really doing too much on the socials 😅 chill out nie
403,Bro. Books are costly.  Epub is kinda a lifesaver nowadays.   😅
404,Lol! It’s actually on point! MAGA is imploding! 😅😅😅😅😅
405,You need to calm i just said😅😅
406,"Any and everything about my appearance… height, weight, nose, mouth, etc… 

Anything about my family… teen mom, lived with grandparents, siblings with different parents…

I’ve literally been bullied my whole 36yrs of life 😅"
407,That females should close their curtain so no one can see them from outside😅 so where’s the fairness? Saw young 12-14 year olds trying clothes and being just in bras but hey that black dude with beard letting ppl in and out is just nothing #primark #shame #on #you
408,"Adorable! Well, I think I might having a personal connection with 'em. Their music really blowing me away, like a movie playing on your head. Do I sound hyperbolic? 😅"
409,"Supposed to been at work at 8:30, just dropped these kids off at school 😅"
410,Fuck someone put this already😅
411,When I got out of the house there was a dead bird and a dead lizard 😅 I’d be lying if I said I didn’t get bad vibes
412,We are all walalo 😅 where was that kingdom? And any source for that?
413,It's like chgbn is the alibi friend  to make the date less awkward 😅
414,So close to losing it every day that there's no cb news but okay 😅
415,😅😅😅
416,It's so good. Heard it first on the sprite add 😅
417,im literally so scared of needles n im omw to take two... shits gonna be so embarrassing i wanna kms😅
418,I think holding hands is way much better than this 😅
419,"in any aspect of my tweet, you wouldn’t see me saying it’s an achievement. 

i just pointed out that Jisoo can write. 😅"
420,😅😅 muj be bolawoo
421,"Lmao omg I had a dream someone raided me on twitch and then I asked the person that raid how to do the shout out thing on the chat box, I need to learn every shortcut for twitch’s chat box 😅"
422,"If it be jeremy vine..You be on next video.
'Have a look at this sh*te car driver. Endangering lives of poor cyclist' 
Kinda title. 😅"
423,"I actually always carry a pen in my pocket. My signature is more like a squiggle, and my daughter and wife rip me for it. After I signed a book (if I ever get published) youbwill probably find 1000 on ebay by end of the day 😅"
424,Guess who's had no broadband since Friday morning 😅
425,I'm taking a little break from suiting. 😅
426,"One of my first coding projects was a Rubik’s cube solver, and it wasn’t too far off from this if I’m being honest 😅"
427,"Waiting for Corn boys to call Israel Adesanya unpatriotic, but they won't dare to do that and I know why. 😅"
428,"No ma’am,  I can barley get a text back 😅"
429,"yeah but I don't think he went full on bowl cut again or even shorter. either way that might not even be what he looks like when we get to see him again, it's still a few weeks away 😅"
430,"Ancient white Somalis,  since oromo does not recognize themselves as white Caucasian. 😅"
431,Hope yoongi will invite all 5 of them next time😅
432,"Out of words, right. Now rest😅"
433,Here ya go man. He was blocking everyone who told him to quit being a baby cuz he lost 😅
434,Lol. I was talking about those who were not getting them during his time 😅
435,Me too Apollo!! But my dogs ate breakfast and went straight back to sleep 😅
436,"Cant tell as I dont follow American sports like baseball, but if you are gambling dont expect it to do your emotions and mental state any favours mate 😅"
437,"Wonder what comrade Putin was doing, when his boss Xi visited him few weeks ago😅"
438,All these old people sef 😅
439,"I mean, fair point / lol

But also, I think that sort of thing exists in his brain/thoughts very little. 
Like he’s sensitive/loving, so when he feels vulnerable or mean he just throws whatever insult or comment drifts across his brain first

Sorry did I ruin the joke 😅"
440,"Tranquilo papi, you are not alone 😅."
441,"Every day, and I hit like every time 😅"
442,"I get your question here and agree, but they’re just talking about where the pass itself is found in the shop 😅"
443,Bephie should take her name off this 😅
444,He's probably dropped off by now.... 😅
445,he was holding the pen for dear life 😅yeonjun sweetie you are precious
446,"😅 - thats some alpha right there. But we freely talk about it on our discord tho. But in general it measures ""bullishness"" of option flow"
447,I can't believe 😅
448,"Lmao man it is not for the weak. I’m going through mine now, 7H using placidus. 8H in WS.😅"
449,I promise to be a better one than mine was 😅 rip
450,I’m almost 42 with two young children. I’ve recently ramped up my fitness routine to build upper body strength in case I’m ever in a situation where I have to protect my children (or myself). And I suppose having a hot wife is a bonus for my husband 😅
451,Old Venom Drawing from 7-8 years ago 😅 #Venom
452,at this point from the episode we're just missing Owen's moments 😅
453,"😅 Years ago I wrote a whole fanfic about the characters going on an adventure in an airship Maurice invented, and over the course of the journey they each discover they have magic powers linked to their prior transformation.

Unfortunately I lost it in a hard drive failure."
454,Très grave hein 😅
455,"I still prefer wired headphones/earphones over Bluetooth and wireless: a lot cheaper for the same sound quality essentially, I’ll take it 😅"
456,"i mean i wouldnt mind getting added by nova😅 if you want we can even run some games one day

Epic: V A L I O N"
457,"Joined Twitter Blue. Still don’t know why 😅.

#buildinpublic #iosdev #twitterblue #bluecheck"
458,"“GREATEST #TRANSFER OF #WEALTH”

It’s finally here

Truth be told , I now see the bigger picture of what the #Elites are trying to do and I’m quite impressed😅

Few weeks from now are going to be DETRIMENTAL in terms of your future 

Will be tweet bombing INSANE amounts of #DATA…"
